Implementation;Algorithm;DataSize_B;Iterations;WallTime_Encrypt_ms;Stdev_Encrypt_ms;WallTime_Decrypt_ms;Stdev_Decrypt_ms;WallTime_Sum_ms;CPUTime_ms;RAM_Avg_MB;RAM_Peak_MB
ImplementationType.ffi;AlgorithmType.aesGcm;16384;100;1.893;1.532;1.764;0.752;365.745;730;259.714;261.934
ImplementationType.ffi;AlgorithmType.chaChaPoly;16384;100;1.241;0.633;1.192;0.496;243.451;380;263.405;265.234
ImplementationType.platformChannel;AlgorithmType.aesGcm;16384;100;1.346;0.579;1.348;0.621;269.561;350;275.486;285.285
ImplementationType.platformChannel;AlgorithmType.chaChaPoly;16384;100;1.625;2.368;1.405;1.272;303.114;380;294.359;303.227
ImplementationType.dart;AlgorithmType.aesGcm;16384;100;3.860;1.799;3.349;1.491;721.021;910;302.729;303.195
ImplementationType.dart;AlgorithmType.chaChaPoly;16384;100;3.312;1.054;2.631;0.546;594.410;770;262.506;263.402
ImplementationType.ffi;AlgorithmType.aesGcm;65536;100;1.508;0.517;1.418;0.342;292.756;440;263.704;264.219
ImplementationType.ffi;AlgorithmType.chaChaPoly;65536;100;2.241;0.704;2.224;0.759;446.553;710;264.186;265.090
ImplementationType.platformChannel;AlgorithmType.aesGcm;65536;100;2.511;1.339;2.627;1.452;513.912;680;279.258;292.539
ImplementationType.platformChannel;AlgorithmType.chaChaPoly;65536;100;6.645;1.499;6.967;1.893;1361.342;1520;277.469;290.285
ImplementationType.dart;AlgorithmType.aesGcm;65536;100;14.586;4.341;12.526;3.611;2711.307;3480;272.178;274.219
ImplementationType.dart;AlgorithmType.chaChaPoly;65536;100;9.485;2.251;6.585;2.141;1607.155;2280;272.102;274.578
ImplementationType.ffi;AlgorithmType.aesGcm;262144;100;4.096;2.368;3.856;2.064;795.294;1780;271.957;274.563
ImplementationType.ffi;AlgorithmType.chaChaPoly;262144;100;4.844;2.181;4.782;2.231;962.620;2080;271.020;274.547
ImplementationType.platformChannel;AlgorithmType.aesGcm;262144;100;8.261;2.425;9.121;3.115;1738.361;3580;277.501;290.406
ImplementationType.platformChannel;AlgorithmType.chaChaPoly;262144;100;9.134;2.458;9.452;3.037;1858.646;3600;279.466;291.945
ImplementationType.dart;AlgorithmType.aesGcm;262144;100;38.625;6.308;33.041;5.387;7166.763;8600;301.860;409.656
ImplementationType.dart;AlgorithmType.chaChaPoly;262144;100;22.330;3.437;17.228;3.187;3955.880;5990;276.338;297.699
ImplementationType.ffi;AlgorithmType.aesGcm;1048576;100;9.251;4.169;8.444;3.654;1769.597;4040;278.110;302.539
ImplementationType.ffi;AlgorithmType.chaChaPoly;1048576;100;11.786;4.770;12.182;4.965;2396.849;5090;275.156;280.184
ImplementationType.platformChannel;AlgorithmType.aesGcm;1048576;100;12.720;3.802;13.734;4.507;2645.443;5730;310.788;394.512
ImplementationType.platformChannel;AlgorithmType.chaChaPoly;1048576;100;21.622;4.798;21.053;5.018;4267.582;8600;290.749;311.633
ImplementationType.dart;AlgorithmType.aesGcm;1048576;100;134.135;4.658;112.210;4.825;24634.576;27040;359.193;430.793
ImplementationType.dart;AlgorithmType.chaChaPoly;1048576;100;76.236;4.203;52.806;4.194;12904.352;15410;347.394;443.582
ImplementationType.ffi;AlgorithmType.aesGcm;4194304;100;25.347;5.301;26.801;8.195;5214.902;9770;314.101;432.590
ImplementationType.ffi;AlgorithmType.chaChaPoly;4194304;100;31.514;7.515;32.252;9.765;6376.723;11900;304.077;343.441
ImplementationType.platformChannel;AlgorithmType.aesGcm;4194304;100;35.667;9.479;35.758;10.418;7142.601;14140;328.083;390.445
ImplementationType.platformChannel;AlgorithmType.chaChaPoly;4194304;100;47.699;10.397;50.159;13.372;9785.938;16200;314.409;381.414
ImplementationType.dart;AlgorithmType.aesGcm;4194304;100;605.082;65.049;490.340;46.003;109542.299;114330;426.581;508.367
ImplementationType.dart;AlgorithmType.chaChaPoly;4194304;100;317.300;8.903;222.258;7.854;53955.914;59490;400.816;464.898
